2016/06/28,15:11:53.775Z,Typical incompetence by the EU !,Dover United Kingdom,21,21,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,14:14:50.531Z,This immigration problem on Europe's southern border will be the eus undoing. Just as mass endless uncontrolled unsustainable immigration did not work for the UK it will not work for the EU either. No amount of job creation no amount of money no amount of integration will deal with this.  Watch as it rips the EU apart. Be glad you are not part of this or the middle East conflagrations.,PRESTON United Kingdom,25,25,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,13:41:59.998Z,I don't understand why when the navy picks them up they aren't transported immediately to their point of departure.  They would not be able to find the money to come again and when they realise they are paying the smugglers all their money but can't get to Europe they would soon stop coming.,West Oxfordshire United Kingdom,45,45,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,13:33:22.724Z,This is RIDICULOUS;Europe is a mere SOFT TARGET FOR THESE PEOPLE!!!!! If Italy toughened up and refuse to accept and allow these people in WITH A HARD HARSH DETERRENT element then it would become clear they are NOT WELCOME.,ACCRINGTON,32,32,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,11:32:56.089Z,The EU continues to fail it's people. More countries will find the courage to leave as this goes on and on into the future.,Once United Kingdom United Kingdom,53,53,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,10:25:03.480Z,Apparently quite a lot of them are in need of very expensive medical care.... Af ri ca needs to create a safe and responsible environment for it's people - why are they all coming to Europe?  ,London United Kingdom,46,46,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,10:23:27.229Z,Instead of being orderes to leave why are they just not removed? End of problem.,hope not EU much longer United Kingdom,44,48,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,09:57:50.111Z,I would not like to be an Italian father of teenage daughters! But I don't think Italy is their planned final destination anyway.,Bournemouth United Kingdom,46,52,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,09:54:33.941Z,They do speak English they get taught it at school in their own countries ,Bournemouth United Kingdom,10,10,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,09:31:57.662Z,lessons still not being learned when will the powers that be finally wake upit is undoubtedly a ferry service and where will they all eventually end up ?????,FALKIRK United Kingdom,31,31,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,08:03:30.729Z,It is OK the magic cloak of inpenetrability is now in place over Brexitland,The Heilans United Kingdom,9,13,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,06:26:39.961Z,Send them all to Ordos City in China. Or one of the other numerous ghost cities in China with no people. Look up Ordos City. It's huge. ,San Francisco United States,25,27,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,06:21:10.092Z,What do these people think is going to be their life in Europe?  So many. They don't speak any European language or English. They cannot work because of that they have no skills. It just appals me. They will all be charity cases until they bankrupt Europe. Then what?  Everyone will starve. They will start killing each other. ,San Francisco United States,49,55,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,02:47:17.328Z,GOOD BYE ITALY  You're screwed. ,Berlin Germany,69,73,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,02:14:58.000Z,Did you notice that we never heard anything about this during the campaign. There was a blackout on it also the Greek bailout never made it to the normal news or Switzerland revoking its application to join the EU.  That would have encouraged more leavers.,Chester,81,83,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,02:10:08.937Z,#There will be more migrants over the white cliffs of Dover tomorrow just you wait and see. There will be no fun and laughter from that moment after# ,default,40,42,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,02:02:10.890Z,Italy and Holland next to throw in the towel I think.,Canterbury United Kingdom,52,54,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/29,11:54:18.344Z,I'll trade you 10 to 1 college aged men for every middle-aged Lebanese woman delete that wants to come to the U.S. Just give us a little notice because we'll have to drag them out of  their safe zones.,KC,16,16,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/29,10:52:42.984Z,Well done ladies the world needs many more like you maybe then women could be safe and equal,London United Kingdom,25,25,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/29,08:05:26.639Z,Britian has gone down the pan. Our police are beginning to look like militant rebels these days.,Land of the geezers United Kingdom,10,26,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/29,06:06:52.880Z,All those young healthy men who have fled the Middle East to become refugees in Europe should read this article and be ashamed.  They have left the women to fight.  What sort of "men" are you?,London United Kingdom,76,84,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/29,00:11:23.535Z,But where is the ire of all those Mooooooslims residing in Europe just like they wreaked havoc 2 years ago o various European countries streets during the latest Is r a el / Pa l e s t ine tiff ? Deafenin' silence.....No more BS such as "Not in ma name" ?,CANT BE TAMED Paraguay,59,61,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/28,23:38:08.033Z,Christians used to be majority in Lebanon,Guildford United Kingdom,109,109,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/28,22:17:46.957Z,Fair play ,Dublin Ireland,40,44,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/28,20:50:49.767Z, I hope they get some Daesh because then the fools will think will not see paradise.,South-West United Kingdom,75,79,Lebanese Christian women armed with machine guns patrol their border village after jihadis launch suicide attacks,/news/article-3664267/Lebanese-Christian-women-armed-machine-guns-patrol-border-village-ISIS-suspects-launch-suicide-attacks-prompting-authorities-round-103-illegal-Syrian-migrants.html
2016/06/29,17:02:12.889Z,It's Bakary.. He's a huge talent and am not surprised he's made it this far. Thank you very much Hamburg HSV,Edmonton Alberta Canada,16,20,Bakery Jatta trains with Hamburg as Gambian teenage refugee begins life at Bundesliga outfit,/sport/football/article-3665968/Bakery-Jatta-trains-Hamburg-Gambian-teenage-refugee-begins-life-Bundesliga-outfit.html
2016/06/29,16:38:05.429Z,18. Yeah sure. ,The Louden United Kingdom,22,44,Bakery Jatta trains with Hamburg as Gambian teenage refugee begins life at Bundesliga outfit,/sport/football/article-3665968/Bakery-Jatta-trains-Hamburg-Gambian-teenage-refugee-begins-life-Bundesliga-outfit.html
2016/06/29,16:28:26.455Z,He's not 18 ,Boston  United Kingdom,4,28,Bakery Jatta trains with Hamburg as Gambian teenage refugee begins life at Bundesliga outfit,/sport/football/article-3665968/Bakery-Jatta-trains-Hamburg-Gambian-teenage-refugee-begins-life-Bundesliga-outfit.html
